smiles,sim,qed,sa
Cc1ccccc(C(=O)O)n2nc(C)c3c(=O)c(F)ccc1c32,0.3283582089552239,0.7497539930765821,0.7693029318751152
CC(=NC=NSc1ccccn1)N(C)c1nc(C)nn1CC(=O)F,0.3333333333333333,0.3432401515024838,0.6641319591433467
O=C(Nc1ccc(F)cc1)C1=C2SC1=CC=C2O,0.4186046511627907,0.8596284790145792,0.7198812905538311
CC1COCC2CC(O)C(N)CN2C1,0.3,0.5488498344080515,0.6420510190686393
Cc1ccc(NC(=O)Nc2ccc(C(=O)O)cc2)cc1,0.6129032258064516,0.7999647829764344,0.9500708334790955
O=C1NCCN2CC(=CC=C3C=CC4=NC(=NO3)CN4)C(Cl)=CC=CC=CC=CC1=CC=C(O)C2=O,0.2127659574468085,0.5065969061200138,0.4387452981595674
CCCN1Cc2cccc(c2)CN(C(=O)C2=CC=C3C=CN=C32)CC(=O)NC(C)C1=O,0.3258426966292135,0.8162822092812643,0.5372340587936498
CN1CCN(CCOc2nc3ccc2[nH]c2nnc3o2)CCc2ccc1cc2,0.28169014084507044,0.5839645986541592,0.5528818426532488
CCN(C(=O)O)C1CCN2C=CC=C(O)C2=CC(=COC)C1,0.3,0.784399650173757,0.6375944854297114
COC(=O)OC1=CC=C(SC)C(=O)OC(=O)C(C)=COc2ccc(SC)c1c2,0.2714285714285714,0.40485608788877026,0.5680372976757625
CC(C)(C)c1ccc2c(c1)C1=CC=C3N=C2N=C(N3)n2cccc(c2=O)O1,0.265625,0.7871678709318052,0.5194172998945612
Cc1ccccc2c(=O)[nH]c(c1)CC(C)C(C)NC(=O)C2=CC#N,0.29411764705882354,0.5677023953039757,0.5442280132237551
CC1CCCCC(=O)OC1=O,0.3611111111111111,0.3915202931461072,0.7772876556084132
Nc1ccc([N+](N)=O)cc1,0.52,0.2574681233622142,0.8206526914520086
CC(=O)NC=CC(C(N)=O)=C(C)n1cccn1,0.35294117647058826,0.5776201477611214,0.7146313608434313
O=C1CN2CCCCC(c3ccccc3)N1CC([N+](=O)O)CC(O)(F)C(=O)SCCC2,0.3194444444444444,0.6614344346631145,0.5059717758822393
COCCCOCCNC(=O)c1cccc(C(=O)O)c1,0.6585365853658537,0.6636224427160294,0.9061079213911835
CC(C)(C)C(=O)O,0.3076923076923077,0.4972293513612655,0.906509516027239
CCN1CCC2CN(CCCCC1=O)CC1=CC=CC(O)=CC=C1O2,0.3116883116883117,0.7945749055478384,0.5369557393234735
CCC(C)C(C)NC(=O)c1cn(S(=O)NC(C)=O)c(S)n1,0.3770491803278688,0.6748519965358293,0.6182843543086738
C1=CC=CC2=CC=CC(=NC3=NC(=N3)NC2)C=CC=C1,0.16923076923076924,0.7160227710080759,0.46873463493188006
CCCNC(=O)c1ccc(O)o1,0.5641025641025641,0.7123694079116767,0.8356566874271011
CCN1C(=O)NCC(=O)CC(=O)C=CC(F)=C1C,0.2830188679245283,0.7174802095444661,0.6996327738474653
CC(=COc1ccccc1)C1=NN=C(F)C=C(C(=O)O)C(=O)C=C1,0.2753623188405797,0.6797524966013453,0.6883643134269593
COc1nc(C)c2n1N=CNC1=CC=CC(=CC=CC=CC=C1)NC(=O)C(=O)NC2=O,0.22727272727272727,0.45911574192718113,0.5093292329517449
CC(F)(Cl)C1=Cc2cc(C(C)(C)F)ccc2C1=O,0.30434782608695654,0.7283496463793614,0.7135112926690693
CSCCOC(=CC=C1C=NNC1=O)C=C(O)C(N)=CC=C(F)Cl,0.2571428571428571,0.2628519613226789,0.6183014056172706
Cc1ccc2c(C(=O)O)cccc(c1)CCCC(C)OC(=O)CC2,0.328125,0.7909688615122417,0.6610948902910141
COC(=O)c1ccnc(NC(=O)CCCCN2C(=O)C2C)n1,0.3582089552238806,0.4495912151296737,0.7720747330907543
CC1=Nc2cc(F)ccccc3cc(C)c(ccc1c2=O)NC(=O)CNC3=O,0.3076923076923077,0.7265858624992372,0.6319892997712098
COC1=C(OC)Sc2ccc(c(Cl)c2)OC(N)=N1,0.2826086956521739,0.9049207927150507,0.5708763500444404
Cc1cc(C(=O)NC(C)(C)C)ccc1F,0.5789473684210527,0.7565566885720297,0.9148375430125826
COC(C)CNc1ccccc1N(C)C,0.4186046511627907,0.80251998786676,0.8199987723321855
CC(C)C(=O)NC(C)c1ccccc1Cl,0.696969696969697,0.8413603446839232,0.8696508079794651
CCCNC(=O)NC(F)c1n[nH]c(=O)[nH]1,0.375,0.5238370677114459,0.707948866140816
CCOc1cc(C(C)(C)N)ccc2cnc(c1)n2C,0.32075471698113206,0.9217337147389807,0.6813572557229349
CC1CN(C)C(=O)CCCOC2=CC=C(N=C(F)C=C2)NC1=O,0.30303030303030304,0.7376074714565726,0.5019946999784863
CC1=CC=C2C=CC=C3OC4=CC=C(C=C13)C2C(C)CCOCC4,0.24324324324324326,0.6138676526707995,0.4161419532847742
CC1NC(=O)N(C)CCCCNC1=O,0.3902439024390244,0.5732528991809892,0.7225326488078626
CC(=Nn1c2ccc1c(NCc1ccccc1)n2)c1ccc(N)cc1,0.375,0.43030284618890347,0.7585992563126953
Cc1nnnn1N=C1C=CCCNC(=O)CC1,0.2653061224489796,0.7431646983866245,0.6655074709910926
Cc1ccc(C(=O)O)c(C(=O)NC(=O)CC(C)(C)C(=O)c2ccccc2)c1,0.36538461538461536,0.7634808597931455,0.8635732422685537
CC(C)(C)OC(=O)c1cc(O)c2nc1n1nnnc21,0.3484848484848485,0.6451383145344868,0.7122429355292278
Cc1ccc2c(c1)OCCNC(=O)NN(C)c1ccc(S)c(c1)C(=O)OC2=O,0.3076923076923077,0.35618331568225653,0.6308808233808266
O=C1c2ccc3cccccc2NC2CCCCCN4CCC(C4=O)C3CCC1C2,0.35294117647058826,0.6548655986259764,0.503594052753717
Cc1ccccc1OC(=O)CC(C)(C)CN1CC1,0.4375,0.45487947110226973,0.8677601907628032
O=[N+]1CCCC(Cc2cccc(O)c2)N1,0.44680851063829785,0.720261747097819,0.7024840727379623
CCC1CCCCNC(=O)CN(CC)CCC1,0.3829787234042553,0.8036922929091587,0.7721688426681149
COc1ccc(OC)c(NCC(C(N)=O)C2CCC2)c1,0.49056603773584906,0.799948983764961,0.8076519829973241
CC1=NC=C(C=CC(=O)OCCCCCN(C)C)C(=O)NC1C,0.2878787878787879,0.4193784141162137,0.7105041528763363
O=C(F)CNC1=Nc2csc(n2)O1,0.2833333333333333,0.7118071755572546,0.5181645009476692
Cc1cccc(NC(=O)O)c1,0.7241379310344828,0.6451516883906585,0.9419809882746666
CC1CC(OC2=CC=CC=NC=C2)CCC1C(=O)O,0.265625,0.8493451340020182,0.6208668138770196
CCC1CN(c2nc(C)ccc2O)C(=O)Cc2nc3oc2OC1=N3,0.27692307692307694,0.9059153342704713,0.48333184294896575
c1cc2ccc3c(nc-2n1)NC3,0.30434782608695654,0.6294288959024802,0.827224869245283
COc1cc(O)c2cc(Cl)ccc(c1)[nH]c(C(=O)O)n2,0.3939393939393939,0.7912898527119909,0.6885418598935998
CC1=NC=CN=C(C2=NC=C2)N1,0.20588235294117646,0.6068810006508579,0.6349303745243177
CCC(CCCC1CC1)CCC(CC)OC1=CC=C1O,0.3114754098360656,0.5398735510642173,0.685828827258488
CC(C)(O)CCC(N)=O,0.375,0.5669160108150779,0.8344417210308822
CSc1ccc(NC(=O)NC(C)CC(C)CCN2CCO2)cc1,0.42592592592592593,0.7120277753608237,0.7428558524904808
CCN1CCNCc2ccc(cc2)C1=O,0.3673469387755102,0.7464223589173262,0.7006557580583723
CCc1ccc(C2=NN3N=C(C=C(C)C2=NN(C)CCCC(=O)O)C3=O)cc1,0.2948717948717949,0.7326522313815769,0.658794511076666
CN1C(=O)Nc2cc(cc([N+](=O)S)c2)NC1=O,0.2619047619047619,0.5282100089391754,0.6015257497494364
COC1(C)CCCC(C)OCCNc2cc(F)ccc2C1,0.3684210526315789,0.8551442092730155,0.6673344509953785
CCN(C)C1=C(Cl)c2ccc(c(OC)c2)N=C1OC,0.3148148148148148,0.8522837693974407,0.6817497402629557
CC1=CC=CC=C(CCC(C)(F)CNC(=O)N2CCC2)C=C1,0.3793103448275862,0.8203664951277793,0.6824502231346296
NC1=NC=CC(F)=CC=C1N(CCCC(=O)O)CC1=CC=CC=CC=C1,0.23684210526315788,0.7336808476006751,0.6756533877495909
COC=CC=C1C=CC(C)=CC=C(N(C)C)C=NN=C1,0.22807017543859648,0.7396452808839401,0.6085807792011203
Cc1ccccccc(=O)[nH]c2ccc(o2)c(O)cccc1,0.375,0.77313126877497,0.7161593613524615
CC(F)(Cl)CNC1=Nc2conc2C2=CN1CCCNC2=O,0.24691358024691357,0.8012775970560679,0.5330659744526229
CCCNC(=O)c1cnc(N(C)C)c(N=C(C)c2ccccc2)c1C,0.38095238095238093,0.8164680792675381,0.8282152658428777
CN(C)C(=CC=C(F)Cl)C(=O)[n+]1cc2ccc1[nH]2,0.25,0.5256302039980301,0.5464938124856809
CC1CCN(CCCCC2CCS2)C1,0.3125,0.6459245418977262,0.7590685880431478
COC1=CC=C1C(=O)CSC(=O)C1CN(C)Cc2cc3ccc2cc3N(C(C)=O)C1=O,0.28,0.6634794170962496,0.4922501317913611
CCCCCN(CC(O)c1ccc(CN2CC2)cc1)[N+](=O)c1ccccc1,0.4307692307692308,0.28124817259532314,0.7815117036529985
CC(C)c1nc2ccc1oc2=O,0.3333333333333333,0.5484848554693796,0.7317792915961042
CCN1CCCC(=NC2=NN2)Nc2ccc(cc2)CCCCCCCNCC1=O,0.29333333333333333,0.6778820991207904,0.6043217150100479
CC(O)CC(=O)NC(C)CCCc1ccccc1O,0.46938775510204084,0.7058778524702269,0.7953305094937249
C=C(NC(=O)Sc1ccc(OC)cc1O)C(=C)ON=C1N2CCCN1CC(C)C2,0.38235294117647056,0.31754304839242914,0.6315840084685956
CCC1NC(=O)C2=CC(=C2)NC1=O,0.37777777777777777,0.5855881558922129,0.5973735838838312
Cc1cccncc2cc(c1)C(F)NC2=O,0.36538461538461536,0.6782959326022212,0.6377135674496961
CC1=CN=C(c2ccccc2F)N=CC=CC=C(C(N)=O)O1,0.3088235294117647,0.9102364539566029,0.6808538597941095
CCN(C)C(OC1=CC=C1)=C(NC(=O)CN1CCCC1)C(C)NC(=O)O,0.3424657534246575,0.5362428325127455,0.6978266096986245
O=C(CN1CC1)NC1=CC=CC=CC=C1,0.4318181818181818,0.6919207503369266,0.8012564870977162
Cc1oc2ccccc(ccccc1N=C(O)C(C)(F)F)c2=O,0.3090909090909091,0.6559759039228356,0.6668251808437631
CCC(C)(C)NCCC(C)CNC(=O)OC,0.38636363636363635,0.7043015258963613,0.7834495839922345
C1NC2=[N+]3C1=NN=C3N2,0.19047619047619047,0.37403345141479144,0.5024259479151091
COC(=O)c1ccn(C2=NC(=O)CCCCN2)n1,0.375,0.7181702305013947,0.7885717399978817
COc1nc2nn1CCCCCCN([N+](=O)N=C(C)Nc1ccc(F)cc1)CCCN2,0.34782608695652173,0.33043481373910916,0.6025308279859242
CCN1CCCC(N)C1CCCC1=CC=C1,0.26666666666666666,0.7709387212343648,0.6853528823548527
NC(=O)CCCNc1cc(F)ccc1O,0.4888888888888889,0.5069054965195783,0.8874461637851808
CN1CCC(O)CC1C(=O)NC(=O)c1cc(O)ncn1,0.328125,0.5883815883776501,0.709735845240506
CC(C)NC(=O)N1CCCCC1,0.5757575757575758,0.6365012965248649,0.9153256850960988
CC(C)(O)CCC1(C)CC(N)C1,0.34285714285714286,0.678147827647061,0.7380599974504113
CC1CCCNCC1,0.32142857142857145,0.5003810255817818,0.8257279788297848
CCC1(O)CC(=O)NC1=O,0.40625,0.47086541142285365,0.7110235753099715
CCC(C)N1CCCC(C2=CC=C2)CC1=O,0.3333333333333333,0.7144043915516042,0.7280213749733453
CC1CCCCCOC2=NC(=CC=CN(C)C)NC1N2,0.2786885245901639,0.8109988275457991,0.48234790903867936
CN1C=Nc2c(nc(-c3cccc(C(=O)O)c3)[nH]c2=O)OC2=CC1=NC2,0.323943661971831,0.844000923362385,0.5830548585845398
CCN1CCCC(c2nnc3[nH]c4c(n23)=CC=C(F)C=CC=4)NNC1=O,0.27710843373493976,0.7263121063431716,0.5966900232053055
COC1=CC=C1Oc1[nH]c(CCC(=O)O)cccc(F)cc1N,0.3492063492063492,0.7484364068177488,0.7119405654221239
CNCC(=O)NC(=O)C(C)(C)C1=NC=C1,0.2857142857142857,0.6757397691506299,0.7404119019869415
CO[n+]1c(O)ccc(C(=O)OCCCC2CCC2)c1CC(=O)NCCCCO,0.3880597014925373,0.27571867312385806,0.7674853549980342
CCOC(=O)OC(S)=NC(C)=C(OC)Oc1cc2ccc1CCC2F,0.32,0.27530768387004256,0.5736553187381478
CC(CCCOC(=O)CN1C(=O)Nc2cnc1[nH]2)Oc1ccccc1,0.34328358208955223,0.5665520947190437,0.6609761660068211
CCCCCc1ncccc([O+](C)C)cccc1C,0.3829787234042553,0.5496293518065447,0.7252009130863039
COc1ccc(OC)c(C2CCC(C)C(C(=O)O)CCCCNC2=O)c1,0.4057971014492754,0.8579893981263779,0.6913061698386105
Nc1ccc(NC(=O)N2CCC2)cc1,0.55,0.6608320420952067,0.9296479822603736
O=C(NNc1ccccc1)N1CCCC1,0.47619047619047616,0.7232201780925789,0.9061869961235741
CC1(C)NC(=O)C2=CC=C(C=CO2)C(=O)Oc2ccc1cc2,0.22580645161290322,0.589343827570851,0.542008598581124
CCN1c2ccc(OC(C)(C)C)cc21,0.4166666666666667,0.6645650210603924,0.81994536069139
CN1C(=O)N(C(=O)O)CCCCCCNc2ccc(c(Cl)c2)C(=O)C[N+]1=O,0.3235294117647059,0.6500876356728256,0.6041500299377236
CNC1=CN=C2N=C(O1)N2C,0.22448979591836735,0.5604707958310046,0.5398641864732961
COC(=O)c1cc2ccc1N(C)C=C1N=CC(=CC=CC=C2N)CCNC1=O,0.3116883116883117,0.7299831732039097,0.5419081522916201
COC1CCCN(C(=O)C(C)CCCOCC2=CC=N2)C1,0.5,0.6436139628261447,0.7059760930923142
c1ncc2nc[nH]c2n1,0.35135135135135137,0.5454672838232756,0.7880686829578443
NC(=O)c1ccc2c(c1)CCCS(=O)(=O)CC2=O,0.45454545454545453,0.7928734871080855,0.8225777731803857
O=C(O)C1=CC=CC=CC=C2N=C(O2)O1,0.20408163265306123,0.7005818130273034,0.5441653585354146
CCC1CCN(CC2CCCC(C)O2)CC(Nc2ccc3nc2O3)C1,0.3484848484848485,0.8857569652388824,0.5759800535615504
COc1ccccccc(CNC(=O)CCC(=O)C2=CC=CC(C)=CC=C2)cc1,0.4576271186440678,0.7298393728397352,0.7807860710695717
COC(=O)c1ccc(C(=O)OC(=O)c2ccccc2F)c(C(=O)OC)c1,0.5128205128205128,0.4691567606172302,0.8755668690532131
COc1c2n(c3cc(C(C)OC(C)(C)Cl)ccc3c3cc4cc(nnc14)C=CC=C3)N=N2,0.22093023255813954,0.32722430656771656,0.4702782687287688
CC(O)c1ccc(C(=O)OCC(=O)NC(=O)c2ccccc2)cc1,0.5098039215686274,0.8177296023564393,0.8665856681915977
CCC1(C)Cc2coc3nc(nc-3cc(F)ccn2)O1,0.29333333333333333,0.8003804152546845,0.5162021432613534
O=C1CN1CCNC=Cc1ccccn1,0.3333333333333333,0.5590937869598935,0.7570894394642593
CC1(SCOc2ccccc2)CCOCC(C(C)(C)C)NC1=O,0.3384615384615385,0.854851756688849,0.6833224390289422
CCN(N=Nc1ccccc1F)C(=O)C1=C(O)c2cccc1c2,0.3333333333333333,0.6817591181173768,0.6955355455378179
O=C1CC(=O)NC(=O)Nc2ccccc2NCCCCN1,0.36585365853658536,0.5365487207516292,0.7695067778840181
CC(C)NC(=CC=C1CC(Nc2ccco2)=CC(=O)NCO1)C(=O)O,0.29333333333333333,0.5815275876159419,0.6657068345640116
COC(=O)C(C)Cc1ccc(C(=O)O)o1,0.43478260869565216,0.7616108445717954,0.805746961825619
CC(=O)C(O)=CC(C)=NOc1ccc(CNC(C)C)cc1,0.36,0.3503857539020478,0.7870595707392057
CCCCCC(C)C(C)(C)F,0.46875,0.5340808812719057,0.7882667764875342
O=C1NC(CO)=CC=C[N+](=O)O1,0.22950819672131148,0.5727145711722146,0.6003601839305976
Cc1ccccc2ccnccccc1C(=O)CNC(=O)CC2,0.38095238095238093,0.8014825392629195,0.7194814023999848
CC1CC(C)(C)C(=O)NC(=O)C(C=CO)=CO1,0.25396825396825395,0.5357124782678336,0.5768237144629867
CCCC1COC(C)=NC2=CC=NC(=C(F)O2)C(CF)SC1,0.2361111111111111,0.7852805318958692,0.4346386350168438
COc1cc(C=CC(=O)NCCCCNC(=O)O)c(OC)nc1OC(C)C,0.417910447761194,0.3964078828481887,0.8127735071277227
CCCC(=O)NCC(C)(C)C,0.5142857142857142,0.6662248981380218,0.8901065560402347
NC(=O)CN1C2=Nc3ccc(c1n3)O2,0.32727272727272727,0.6977766088510164,0.614557243949563
COc1ccc(CC(=Nc2nc3ccc2o3)C2=CC(C)=CC=C(C)NC2=O)cc1,0.3026315789473684,0.6543138640521041,0.6288767578135538
CC(F)C1=CC=C2C=CC=CC(=N2)C=NN(C(C)C)C=N1,0.18571428571428572,0.7664481607170909,0.4392195364082208
Cc1c2cccc3nc(O)ccc(n(c1C)CCCCN3C)C(=O)N(C)C2=O,0.2923076923076923,0.6982254644583169,0.6146270005319874
CCN(CCCCN(C)C)C(=O)C1(C)NNc2c1cnn2C,0.3142857142857143,0.7280394450047935,0.6835495421762435
CC1NC(=NC=NC=CN=C(F)C2=CC=C2)C(C)(C)N(C(=O)N(C)C)C1=O,0.2786885245901639,0.6030229129253477,0.5492491245654193
CCC(=O)NC(=O)CN(CCCCCC1NC1=O)CC(C)(C)C,0.2786885245901639,0.46983905285729954,0.7737631812796271
CCC(C)(F)c1nccc2nc(C3CCCCCC3)[nH]c12,0.3448275862068966,0.8086252938968089,0.7424244701917107
CCCN1CC(=O)NCSc2ccc(nc2C)N2C(N)=NC2=NC(=NC(=O)O)C1=O,0.27586206896551724,0.5638588868363887,0.5574696684792841
CCOC1=CC=CC2=CC=Cc3ccc1c(n3)-n1c3nnc1C3NC(=O)COC2=O,0.2558139534883721,0.7593487170198701,0.4804871329188848
C=Cc1ccc2cc1NC=NC=CC=CC(C)=CC=C2F,0.22807017543859648,0.7591338812689797,0.572443507927147
CC(O)=CC(CNc1ccc(C#N)cc1)=C(C)O,0.4358974358974359,0.5609161534906336,0.7954097982981251
CCC1CC(C(C)(O)C(=O)OCc2cccc(C#N)c2)C1,0.5,0.8453315429502575,0.7630606240378643
COC1=Cc2cc(ccc2C=NC2=CN=C(C(F)=CC(=O)N3CC3=O)C2(C)C)OC1=O,0.2631578947368421,0.23840131438983259,0.5203323674642912
COc1sncc1C(=O)NCCC1CCCC1,0.4583333333333333,0.8778227576961438,0.8086583965406534
CC1C=CC=C(C#N)C(=O)N1,0.26666666666666666,0.5438235936856112,0.6599809889417467
CC1(C)CCN(CCCC(=O)c2ccccc2Cl)C(=O)N1,0.40816326530612246,0.8464142612504134,0.8393719584724645
CC(C)=C1C=C2CCCCCCCCN2C=N1,0.2641509433962264,0.6092739572081949,0.7074650848058494
CCN(C)C(=O)c1ccnc2cc(N=C3CCCNC(=O)NC3)c(o1)C=CC=C2,0.2839506172839506,0.8212773079235234,0.5625542561636735
CCC(C)C(=S)NC(=O)C(C)C,0.4,0.6857627674961077,0.7545579468354399
CC(O)=Cc1ccccc1,0.4827586206896552,0.5851442023422182,0.888473244972562
N[N+](=O)C1=CC=CC=C(C(CCCC(=O)N2CC2)NC(=O)CCC2CCC2)C=C1,0.35526315789473684,0.2554838076477064,0.6917264433850444
COC(=O)NCc1ccc(Cl)cc1C(=O)N1CCCC(C(=O)C=CC=CO)C1,0.4246575342465753,0.42921670949689367,0.7466762037913468
CC(N)C1Nc2cc(C(=O)O)ccc21,0.3333333333333333,0.6577124661717162,0.7422240333872774
CCC(=Nc1ccc(NC(C)=O)cc1N)NC(C)C,0.4666666666666667,0.44316497280600414,0.8054130635902875
Cc1c2cnc(O)c1NC(=O)CNC2=O,0.3409090909090909,0.5479958773795683,0.6844211302260583
CCC(C)(C)N=CC=CNC(C)C(C)C(=O)O,0.2765957446808511,0.671897765430901,0.6143701401416528
CCC(O)C(=O)N1CCCCOC(=O)C1,0.35294117647058826,0.6543347114174299,0.774062937435375
Cc1ccc(NCS(=O)(=O)NCc2ccc(F)cc2F)cc1,0.46296296296296297,0.8580636114391242,0.8635711051913832
Oc1ccccc1C1CCN1,0.43333333333333335,0.6326670774334056,0.8298732635488599
CCCCC(C)C(C)NC(N)=O,0.4411764705882353,0.6531811966064665,0.7682540641353928
COC(=O)Nc1ccc(CC(=O)NC(=O)c2ccc(Cl)c(O)n2)c(Cl)c1,0.42857142857142855,0.7292216062617419,0.8312918961388037
CC1=NN(C)C(=O)N(C)CCCN(C)C(=O)c2ccncc2C(=O)NN1,0.2982456140350877,0.681383702607355,0.7075793724288519
O=C(O)Cc1ccc(O)cc1F,0.4358974358974359,0.6996677839277112,0.8982634910401548
O=C1NCCN1CCC1CC1,0.47619047619047616,0.6407314878808812,0.8436932628817801
CCCC1(CC(C)CCO)CCC(C(=O)NC(C)C)CC1,0.4166666666666667,0.7136895451553374,0.7564579249825338
CC1CC(C)c2ccccc2C(=NC(C)c2cccc(Cl)c2)OC1=O,0.35,0.6637068824541851,0.6842332095245449
Cc1cccc(O)n1,0.5172413793103449,0.5406969399546436,0.8383010946114735
NC(=O)C1NCCCCCS1,0.3,0.6010894606328381,0.7244360427051874
CC1(N)CCCCC(N)c2cnc1s2,0.3076923076923077,0.688461724682202,0.5238518177671632
CCC1=NC(C(=O)O)=CC(CC(C)(C)O)=CC=C1C(C)(C)O,0.28,0.7279583999660183,0.6885780165429021
COC1=CC(NC(C)C)=NC(CCF)=NN(C)C=C(C(=O)O)C=C1,0.2638888888888889,0.8011585725597896,0.6289580783302533
CC(C)(O)C(=O)N1CC1=O,0.3333333333333333,0.4850975727553086,0.755014600950997
C=c1nc2sc1=CCCN(C)C(=O)NC(=O)C(C)=CC=N2,0.24,0.7605878479051222,0.5495943125248482
O=C1NCC2=NC1=CC=CC1=CC3=CC=C(F)C=CN(CC3)N=C1CO2,0.21212121212121213,0.7273412639282077,0.4312082843465928
O=C1CN2CCCc3ccccc4c(=O)[nH]c(=O)c5ccc(Cl)c1c5c(=O)n4c(c3)C2=O,0.2876712328767123,0.5631861008442607,0.5831233753845776
CCC(=CC=CC=C1CNCCCCC1=CO)N=C(C)CC,0.21666666666666667,0.43301909731894034,0.6718487970922903
Nc1ccc(F)c(C(=O)NCC(=O)OC2=Cc3ccc(cc3)OCCNC2=O)c1,0.33783783783783783,0.5255265992585528,0.6418129193341792
O=C(NCc1ccccn1)Nc1ccccn1,0.65,0.8412998484469771,0.9058133541544682
O=[n+]1[nH]nc2oc3nc(ccc3-2)c2nc(F)cccc1=CC=C1C=C(Cl)C(=CC=CS1)O2,0.21176470588235294,0.5002590093778448,0.4063434684220548
CCN1CCN(C2=CC=C3N=C(O2)C(c2cc4ccc2[nH]c4=O)=NOC(=O)CN3)CC1=O,0.26744186046511625,0.6528184563837194,0.49754087291847454
CC1(c2ccccc2OCC(N)=O)CCC1C(=O)O,0.42592592592592593,0.8375508904316802,0.7650793260617722
COc1ccccc1C=NN(C)c1ccc(C(C)=O)cc1,0.48,0.4794827238016539,0.8772346433620927
CC(=O)c1cn(-c2ccc(Cl)cc2)nc1C(C)(C)N,0.5625,0.8776830844996929,0.842076110347452
CC(C)(N)c1nc(C(=O)NC(=O)N2CCCOC(=O)C2)ccc1O,0.29577464788732394,0.6508107851298747,0.7739802078406882
COC1=CC=C1c1nc(CCOC(C)=O)c(O)[nH]1,0.3,0.765598719220132,0.7345854654880779
Cc1ccc(SCC(=O)c2cc(C#N)c(Cl)cc2C(=O)O)cc1,0.42857142857142855,0.6488583274448025,0.8607073023924067
COC(C)=NN=C1NC(=O)NC2CN(C2)C(=O)CC1C,0.2702702702702703,0.39941444662741854,0.5070603894392085
CC1(C)N=NC=CC=CC(=O)c2cc(ccc2O)[N+](=O)NC(=O)COC1=O,0.25,0.5259051819851269,0.5470028365905301
COc1ccc2c(=CC(=O)N(CCOC3CCCOC3=O)c3ccc(C)cc3)nc3n2c1=N3,0.2978723404255319,0.39742459803858,0.6774709146511844
CCCN(CC(=CNO)C1=Cc2ccc(cc2)OC1=O)C(=O)C(NC(=O)OC)C(O)OC,0.27380952380952384,0.17605376471618173,0.5343769067353494
COc1ccc2c(c1)C(NC(C)C)=N2,0.3684210526315789,0.7742669071798656,0.8392010394595848
COC(O)CCC(=O)N(C(C)=O)C(=O)c1ccc2n3nc4nc(c(F)cc4=C2CN=C3C)c1=NO,0.26373626373626374,0.3340260940386636,0.4225498193981092
N=CN=C1c2cc(F)ccc2CSc2ccc(CO)nc21,0.29850746268656714,0.6617208014263941,0.7359439567041179
COc1nc(C)nn1C1=CC=C1NC(=O)c1cccc(C(C)=O)c1,0.46296296296296297,0.8498297214126108,0.7940713391663089
O=C1NCCOC(=O)c2sc(F)nc21,0.2542372881355932,0.6280887341261896,0.7169268777238847
CC(CNC1CCC1CO)c1nnc[nH]1,0.3181818181818182,0.6518735799536262,0.6295338408469028
CCN1CCCCCCNCCCC1,0.3055555555555556,0.6950176214171206,0.8494959581042468
O=C1OCCN2Cc3cccc(cc(O)cc(c3)NCO1)C2=O,0.31343283582089554,0.7119078501771868,0.5857648115499159
O=C1NCCCN1,0.2903225806451613,0.4304419625449631,0.7793274647451879
CCC(=O)N1CCCCC(C)(N(C)C(=O)c2ccc(O)cc2)CC1,0.3898305084745763,0.925310617749784,0.7848641568671011
CCNC(C)=C(C)C=C1C=CNC(=O)c2ccc(cc2)NC(=O)CNC1=O,0.2692307692307692,0.611794970458079,0.5916307007623944
CC(C)OCC(C)OCC1CC1,0.4117647058823529,0.6113695716935686,0.7879362801687732
CC1=CC=CC=C2SC(C)=c3nc4[nH]c3=CC(=C(C)S4)CCCCCN1C2=O,0.23809523809523808,0.6953902782023353,0.4738307648763089
CC1(CCC(=O)O)CCC1,0.35135135135135137,0.6543204282401784,0.8474252314476254
O=C1CNC(=O)NCCCCCCC(C(=O)O)CCCN1,0.3333333333333333,0.5753490637454464,0.7321956877210243
CCc1ccn(C(=NC2=NOC2=O)C(=O)NC(=O)C2=CC=C2)n1,0.273972602739726,0.4571504626195115,0.6637180166781209
CN(NC(=O)Nc1ccc(O)c(NC(=O)O)c1)C(=O)N1CN1,0.43478260869565216,0.2001890542541546,0.7318084209246138
CCCCc1nccnc(OC(=O)CC)c(CN[N+](C)=O)ccc(O)c2c(o1)=CC=2,0.2962962962962963,0.37402523337178345,0.6608162192517253
CC1COCCC2COC3=CC=C(O1)c1ccc(cn1)SC(=C3)CN2,0.2602739726027397,0.7690663779718843,0.36498506075168247
CC(=O)c1cc(N(C(=O)O)C(=O)Nc2nc3ccc2o3)ccc1O,0.3235294117647059,0.6289999205361446,0.674222611184875
Cc1cccn1CCNCCNC(=O)NC1=CC=C1,0.38095238095238093,0.6438945044789511,0.8028261857622331
CCc1cccc(NC(C)=O)c1,0.6216216216216216,0.711132160048186,0.9533662445366582
CCNC(=O)NC(=O)Nc1cccnccc(Nc2nnnc(C)n(C)nnn2)cc1C,0.358974358974359,0.5406035026447163,0.7387348498025739
Cc1cc2cc(c1F)C(=O)N2,0.3170731707317073,0.6003094494058745,0.6996705388306163
CC1CCCCCNC(=O)N(C)c2ccccc2S1,0.4444444444444444,0.7806379013433826,0.7397360446462504
CCC1(O)CC=CC2=NN(C)c3cccc(n3)C=C1CC1CCNC(=C2)C1,0.25609756097560976,0.7985648879898869,0.3736905841527059
