smiles,sim,parp1,qed,sa
CC1=CC=C(C=CC=C(c2ccccc2)C(C)(C)C)CC=CC=C1,0.2641509433962264,9.8,0.5234590754822104,0.69692170520112
CCC1CCC2C(CC)C2C2=CC=CC(=CC=C2F)C1,0.2631578947368421,8.4,0.6005728769429807,0.46970208251200646
CCC1=CC=C(C)C=C(C)C=CC=CC=CC=CC=C1,0.20833333333333334,8.7,0.5437572300988562,0.6758772559699655
c1ccc(C2CCN2)cc1,0.42424242424242425,5.9,0.6147343332541373,0.862521188042067
CC1=C(C)C=C2C=C(C=C1)CCCCc1ccccc1C2,0.3,9.2,0.5686801925109175,0.6292619778725023
CCc1ccccccccc(F)ccc(F)c1,0.5172413793103449,7.5,0.668834430611912,0.9185541539379631
CC=CC=Cc1ccccc1C1CCC1,0.3829787234042553,7.4,0.6252384856838443,0.8421316212658737
CC(CCCCCc1ccccc1)Cc1ccc(F)cc1,0.4418604651162791,7.0,0.5367254217146679,0.8767694092417315
Cc1ccccccc2ccc(CCc3ccccc3)c(cc1)CCOC2,0.3333333333333333,10.6,0.6453047027806187,0.7479034187111123
CC1=Cc2cc(cc3c2C3C)C1(F)Cl,0.22,6.3,0.5670595889281813,0.5339940427826328
CN(CCC1=CC2=CC3=C(C=CC1=CC=C3)C2)c1ccccc1F,0.3389830508474576,8.5,0.7308761563544132,0.6145715701215936
Cc1ccc2ccccccccccc2cccccc2oc2cc1,0.39473684210526316,9.5,0.4199541849225877,0.8885391039769311
CC1=CC2=CC=CC=CC(C=O)=C(C=C1)C2,0.21568627450980393,8.0,0.6057873491066348,0.554435261319963
CC1=CC=CC=CC2=C(c3ccc4c(c3)C=C4)C=CC1=CC=C2C,0.2,10.2,0.5684724078950286,0.5972937940031371
CCCc1cccccc2cc(ccccc1C(=O)OC1=CC=CC=CC=C1)C2,0.38181818181818183,11.7,0.5631037284365261,0.673135084973418
O=C1C2=CC3=CC=C(C=CC=C4Cc5cc4ccc5CCc4cc1c3o4)C(O)=C2,0.24096385542168675,10.7,0.6619973215952734,0.4810864885782793
O=c1cccc2c3cccc2c3cc2cc1cccccccc1cccc3cc2c-3c1,0.3333333333333333,11.5,0.24928579970682707,0.6359964970233346
CC1=CC=C2C=CC=CC=C1C2CCC1OC1c1ccccc1,0.2765957446808511,9.0,0.6726101198886153,0.5771244086888936
O=C1CCc2ccc3cc2C=CC(=CC=CC=CC=CC2=CC(=C2)N1)C=CC=CO3,0.25,9.9,0.6190890287906514,0.4852446982136822
CC1CCCC(C)C1CC1=CC=C(C(C)(C)Cl)C=CC=C1,0.265625,8.4,0.5258639699068485,0.6335357972689091
CC1=CC=C1Cc1ccc(F)cc1,0.40540540540540543,7.4,0.6452050368082692,0.8445528020895714
Cc1cccc(N(C)C(=O)C2=CC=CC=C(F)C=CC=C3C=CC=CC=C2C3)c1,0.38095238095238093,11.3,0.5906267448852716,0.5938078242823018
CCN1C2CCCCCc3ccccccccccc(cc3F)C1C2,0.35,9.6,0.5715378224283534,0.6285475245111791
Cc1cccc(F)cc(F)ccc1F,0.40540540540540543,7.0,0.5977430014379619,0.9012817979383537
C1=CC=CC=C2C=CC=CC(=C2)C=CC=C1,0.16216216216216217,8.7,0.5568142306096736,0.5492064658444806
CC1(F)CCCC2(CF)CC2C1F,0.25,5.3,0.5980661785438668,0.555095533825224
CC1=CC=CC=CC=CC=CC=CCC2=CC=CC=CC=CC1=CC=C2,0.19230769230769232,12.0,0.43757225309640213,0.5652633419930232
CC(C)c1cccc(F)c1,0.6071428571428571,6.3,0.5593229442121214,0.9505318937312107
Cc1cccccccccc2c3c-2c(cccc1)C3,0.32142857142857145,9.6,0.516164470681341,0.870267177971841
O=C(O)C12CC(=CC=CC=C(CC3=CC=CC=CC=C3)C1C1=CC=C1)C=CO2,0.2125,12.3,0.7324901477944543,0.4355367250215887
CC1=CC=C2CC(CC(=Cc3cccc4ccccc34)C=C1)C2C,0.3,11.6,0.548543311068567,0.565477337233079
Cc1cc(C)c(CC2CCC2CC23CCCC(C2)C3)c(F)c1,0.29310344827586204,9.1,0.6411935766818607,0.6168407683448012
CC(C=CC=CC=CC=CC=C1C=C1C)=CC=C1C=CC=CC1=O,0.22807017543859648,8.5,0.45611902640158886,0.7052116140363026
O=[N+](F)F,0.21052631578947367,3.1,0.3790289052439499,0.6514258580847544
CCCC(C)C1CC(C)C=CC=CC1=C(C=C(F)C1=CC=C1)C(C)(C)C,0.2571428571428571,8.1,0.47071607352027495,0.5777280311983927
CC1CC2=C(F)C=CC=C(F)C=CC1=CC(F)=CC=C2,0.1864406779661017,8.0,0.5426427891342119,0.4774803121091311
CCC1=CC=C(C)C(C2=CC=C2c2ccc(C)cc2)=CC2=CC2=CC=C1,0.22807017543859648,10.4,0.5592127522163152,0.6689794591027414
CCC1CCC1(C)Cc1cc2ccc1NCC2,0.2982456140350877,6.7,0.8250400618010462,0.5885947137697681
CC=CC1=C(OC)C=CC(=CC=Cc2ccccc2)CCCC1,0.3114754098360656,9.3,0.6400970304322293,0.7213468405369344
CCC1CCCC2CCc3ccc1c2c3,0.3018867924528302,6.8,0.6302464055421859,0.6634482883776641
CC1CC2(F)CCCC3=CC2=CC(F)=CC=C1C3,0.2222222222222222,7.5,0.568388261997639,0.40151688633060334
C1=CC2=CC=C(C=Cc3cc(c4cc3C=C4)C=C1)CC2,0.21621621621621623,8.8,0.5906258972043263,0.5076107693820773
CC1=CC=CC2=c3c(c(c4cccccccc3c(=O)c4)=C1)=CC=CC=C2,0.2641509433962264,11.2,0.7131684228595163,0.5636705150338523
C=C(OC)C(=C)OC1=c2c(F)cc3cc(c4cccc(F)ccc2-4)=CC=CC1=C3,0.26865671641791045,10.9,0.5564585675020159,0.5798430547486356
Fc1ccc2c(cc3c(c(-c4ccccc4)c1)C3)=CC=2,0.32558139534883723,9.6,0.6304800653059096,0.7713378429001332
Cc1cccc(CCC2CCC2C)c1,0.4375,7.6,0.6729043322100733,0.812562434196994
CC1=CC=C2CC=C3Cc4ccc3ccc(ccc42)C=CC=C1,0.22727272727272727,10.3,0.5450355325872868,0.5710990693223779
CCc1ccc(C(=O)C2CCOCc3ccc(cc3)C(C)CCC(C)C2)cc1,0.3880597014925373,9.8,0.5640029093613985,0.6038880732356964
O=C1NC2=CC=CC=CC3=CC=CC(=CC=CC=C2)C=C3C=CC(F)=CC=C1C1=CC=C1,0.18571428571428572,11.5,0.5220582534164414,0.46636322520387036
COC(=CC=CC=C1C=CC=CC=C1C(C)(C)C)C1=CC=C1c1ccccc1,0.23880597014925373,10.2,0.39692171167406526,0.7205342258067127
CC1=CC=CC=C(C=Cc2ccc(C)c(C)c2)C(=CC=C2C=C(C)O2)C=C1,0.29310344827586204,10.6,0.564358054521622,0.6808967291538133
Cc1ccccccccccccc1OC1C=CC=C1,0.43333333333333335,8.5,0.7283861620307867,0.8213014842529182
CC1=CC=CC=CCC(C)C(F)CCC(C)C1,0.23255813953488372,7.5,0.5400077689145321,0.6225793397890954
CC1=CC=CC=CC1=CC=CC=Cc1cccc(C=O)c1,0.3191489361702128,9.5,0.5532832289816063,0.7661657011345508
CC1=CC=Cc2cc3oc4cc5c(c2=C(NC(=O)C(C)Cc3c4O)c2ccccc21)=CC=C5,0.2839506172839506,12.2,0.5523694144548631,0.47224108732401937
O=C1NC2c3ccc(cc3)C3=CC4=C5C=CC(=C(C=CC1=CC=C4)C2O5)C=C3,0.2727272727272727,10.5,0.7427393538735768,0.40792295537117035
CCCCC1CC2CCC(C)Cc3ccc(cccc(cc3)C2=O)O1,0.29508196721311475,8.8,0.6831686730480915,0.5415167015880369
CC1=CC(=C2C(=O)Cc3cc2ccc3C2=CC=c3c(=O)c3=CC=CC=CC=C2)C=C1,0.21875,10.3,0.6992422169573707,0.5733683869606366
CC1=NC(C2=CC=C2)=CC=CC=CC=CC=C2CC3CC(=C1)C=C23,0.20634920634920634,10.1,0.5876933209746019,0.48627247598889817
C1=CC=C2C=CC=C3C=C4C(=CC=C2)C=CC=C3CCC4=CC=C1,0.1590909090909091,9.4,0.5024562642785989,0.4845990266604488
Cc1cccccc(F)ccc1,0.391304347826087,6.9,0.5489289771546944,0.9418026828837053
Cc1ccccc2cccc3c(=O)c4cc-2oc(cc1)C(=CC(F)=CC=3)C=4,0.29411764705882354,8.1,0.7105721275429245,0.5968653523170481
CC12CC(F)=CCC(C1)C(C1CC(c3ccccc3)C1)C2,0.2857142857142857,8.8,0.6377709191656105,0.5967745342352525
O=C(O)C1=CC=CC2=CC=Cc3c(F)cccc(c3=O)C3=CC(=CC=CC=CC=C2)C(=C1)C3=O,0.2727272727272727,12.4,0.63791544622016,0.4977276929117475
CC1=CC=C2CC(=O)C(=CC=Cc3cccc(C)c3)C=CC=CC2=CC=C1,0.3181818181818182,10.8,0.5637294137802604,0.6903418760447093
CC(C)C=CC=CC=CC1=CC=C2C=C(CCC1=O)C(C(C)C)=CC2,0.20689655172413793,7.9,0.5287336169657022,0.5491536751643302
CC1=CC(F)=CC=C2C=C(C=C(C)C=C1)C(F)=CC=C2C,0.21739130434782608,8.6,0.5139123240012227,0.553919246211851
C1=CC(Cc2cccc(C=CC=C3C=C3)c2)=C1,0.29545454545454547,8.3,0.7089150164173819,0.7940103588640441
CCC(C)(CCCC1=CC=C1)Cc1ccccccc(C)cc1,0.3673469387755102,9.0,0.522697291342342,0.7434964499649435
FC1=CC=CC2=Cc3cc(ccc32)C=C1,0.18518518518518517,6.8,0.5884344556139134,0.5634310520676301
CCCCC1(C)CC(C)CCCC2(C)CC2C1,0.3333333333333333,6.7,0.579860937232349,0.6195588140562686
CC1=CC=CC=C2C=CC(=CC3=CC=C3)C(=CC=C2C)C=C1,0.1875,9.7,0.5662770805463128,0.5509449535380537
Cc1ccc2c3ccc4c5ccc(c-3c1)C1=CC3=CC(=CC1=CC=CC(=C2)C5C(=O)[O+]4C)NC3=O,0.2236842105263158,11.7,0.3920148464310687,0.38425861637519876
CC1=CC=C(Oc2ccccc2)C=CC=C1,0.36363636363636365,6.9,0.7159284645469615,0.809356225052222
CC1=CC=c2oc3cc2=CCC3(C)CC1(Cl)CF,0.22033898305084745,6.9,0.712720756444654,0.3946446590709076
COC1=CC2=C3C=CC=Cc4ccccc4C(=C3)C=C(C=CC=C1)CC2,0.2391304347826087,10.4,0.5814764547853609,0.5483197781159812
Cc1cc2ccc1cccc1c3c(cc2)c2cc2c13,0.34146341463414637,17.4,0.3294135742393551,0.6961604256299511
CC1=CC=CC=C2C=CC=CC=CC=CC=C3C=CC=C4C1=CC=CCC1C3CN(C2)C41,0.18309859154929578,11.4,0.41457583336895515,0.36521461921984444
OC1=CC=C2C(F)=CC=C3C(=CC=C1F)CC1C3CCCCC21F,0.25,9.7,0.5888883363097578,0.37944151033399137
OC1=CC=CC=CC=CCC(C=Cc2cccc3c2=CC=CC=CC=3)=C1,0.21311475409836064,11.3,0.8189429554764227,0.6354490295323117
CC1=CC=CC=C2C=CC=CC=CC(=CC=CC(C)=C1)C(O)C2,0.2,9.7,0.6443428568420567,0.5164182795239411
CCCC(C1=CC=C1OC)N(CC)CC1=CC=CC=CC=CC2=CC=C1C2,0.21333333333333335,8.4,0.5405723745213057,0.5073690998515649
CCc1ccc(C)cc1C(C)(C)O,0.4166666666666667,6.5,0.7379705474312237,0.8713380167159624
CC(=O)C=CC=c1ccccc2ccccc3cccc1cccc2-3,0.3125,10.4,0.5864624571295619,0.7134091832179205
CC(O)C=CC(O)=CCC1CC23CC(C2)C13,0.28,6.8,0.5647066398877435,0.4419613769745847
CC1=Cc2ccc(c(C(C)CCO)c2)C=C1,0.28846153846153844,6.4,0.814673298785679,0.6229045069535564
CCC1=CC2=CC=CC=CC=C3C=CC(=CC=C1CC2)C3,0.2,9.0,0.5574552425300262,0.5042500195659873
CC(=CC=Cc1ccc(F)cc1)C1=CC=C1,0.35555555555555557,7.4,0.6558151984312179,0.8106621352177067
COC(=O)C1=CC=CC=C2C=CC=CC=C(C)c3ccccc3C1=C2,0.33962264150943394,8.8,0.6627736940263488,0.6116554395110946
CC1=CC2=CC=CC=CC=CC=CC=C3C=CC(=CC=C1)C(C=C2)C=C3O,0.19047619047619047,10.2,0.5138368984377827,0.4563017442232637
CCOC1=C(C)C=CC=C2C=CC=CC=C1C1=CC(=C1)C(C)(C)C2,0.22784810126582278,8.9,0.5949776677972727,0.5257774241261249
OC(C1=CC2=CC=CC=CC2=CC=C1)c1ccccc1,0.3111111111111111,9.6,0.8447795430722064,0.709003814216952
FCc1ccc(F)ccc(F)cc(F)c1,0.40625,6.3,0.6277083025119369,0.8650340443772139
CC1=CC=C2C=CC3=C4CCC3(C=CC=CC=C1)C(C1=CC=C1)=CC=C4C(=O)O2,0.2073170731707317,10.1,0.5191780351210739,0.41187988484237614
CC1=CC=CC=CC=C(F)C=CC=C1C1=CCCC(C)(C)C1,0.21818181818181817,9.2,0.5156616214326167,0.6545280533424968
CC1CCC2C(C)C(=CCCCC2c2ccccc2)C[O+]2CC2C1,0.296875,10.2,0.3439654448277777,0.4696577774605985
O=C1Oc2cc(cc3ccccc23)C2=CC=CC=C1C=CC=CC=C2,0.35555555555555557,10.8,0.48492343340151695,0.5981899411871184
CC12CCCC3(CCC1Cc1ccccc1C3(C)C)CC2,0.35185185185185186,8.9,0.5565437798228743,0.5450396010651581
CCC(CC)C1=CC(=CC=CC=NC2=CC=C2C(C)(C)O)C=C1C,0.21818181818181817,7.9,0.6201693780345874,0.6633857879016529
Cc1ccccc2cc3cc1C=CC=CC(=CC=C2)CCC3=O,0.24074074074074073,9.0,0.6075804592461769,0.5836708582395446
CCC1=CC=CC=C(C)C=C1,0.21621621621621623,6.1,0.5315805522101346,0.7460724192093235
CC1C=Cc2cccc(c2)CNC1=O,0.27586206896551724,6.9,0.6606325657645171,0.5789182047619226
CCCC1C2=CC=CC=C3C=CC=CC(=CC=CC(C)CCC=CC1=C2)C3,0.22033898305084745,10.1,0.47449099583230586,0.4395379652689593
CC1=CC=CC(C(C)(C)C)=CC=C1,0.21739130434782608,6.2,0.5198227877657651,0.7401616883384576
CC1c2cccccc(ccc2)CCC1(C)C,0.4090909090909091,7.4,0.5907520916872292,0.6684973034804744
C1=CC=C(Cc2ccccc2)C=C2C3=CC(C=C1)CCCC23,0.2909090909090909,9.3,0.6669788972230656,0.5419122796517786
Cc1ccc(C2=CC=CC=CC=C3C=CC=CC=C2C(=O)C=C3)cc1,0.28846153846153844,10.5,0.6561085288667349,0.619842270678405
Fc1cccc(C=CC=Cc2ccc(-c3cc4ccc3cc4)cc2)c1,0.3541666666666667,8.7,0.31848392841202405,0.7463039269475029
CC1=CC=C2C=C(F)C=C1C2,0.1875,5.8,0.49492908871846897,0.5980736157536931
CC1CCC(O)C2=CC=C21,0.2647058823529412,6.1,0.5364632751139202,0.6435150299607459
Cc1ccc2cc1C(C=C(C=CC=C1C=C1)OC(=O)C1=CC=C1)=CC=CC=C2,0.2318840579710145,9.6,0.3672418751464916,0.5456576872861522
CCC1C(=O)CC(C)(C)CC2=CC=CC(F)=CC=CC(OC)=CC=C21,0.273972602739726,8.7,0.637130522448033,0.599747619462433
CCc1ccc(F)cc1CCCC1CCC(C)CCN1C,0.41379310344827586,8.2,0.7506914564494381,0.7770201608889243
CCC(C)CC1=CC=CC=CC(C)=CC2=CC=C1C2(C)F,0.24242424242424243,9.0,0.5945104305692984,0.5069578860693035
CC1=CC=CC2=CC=CC=CC=C(C=CC=C2)CCC1=C(C)C,0.2,9.8,0.46620026203383036,0.5489490014675837
CCC1CC2CC2(C)CCC2(F)CCC12,0.2727272727272727,6.6,0.6036268115972445,0.5847825746526306
Cc1cc2cccc3c(cc1cc2)C1=Cc2cc1ccc2C(C)OC3=O,0.2807017543859649,10.4,0.3762663506231408,0.5479585494543888
CC1CC(C)c2ccc1cc2,0.3448275862068966,5.4,0.5265194189841712,0.6601353582037698
CC=CC1=Cc2cccc(F)ccccc(C)c(C)ccc2C1,0.296875,9.3,0.5785947147266262,0.8051900587653191
CC=C1C=CC=CC=CC(=CC=Cc2ccccc2)CCC1,0.30357142857142855,9.9,0.5883099229839667,0.7148049267916281
Cc1cccccc2c3cc(c4cccc(c1)c4)=CC=Cc1c(cc(n1O)O3)O2,0.28378378378378377,11.4,0.3880566730146957,0.522826579076017
CCc1c2ccc(c1CO)CC(C)(C)CC(CC)CC2,0.35714285714285715,7.1,0.8487339073053662,0.6249822801410992
Cc1ccc(C=CC2=CC=CC=CC=CC=CC=C2C2=CC=C2)cc1,0.275,10.3,0.5881667607860012,0.7089711465362246
Cc1cccccc(CCc2ccccc2C)cc2cccc-2c1,0.4838709677419355,9.8,0.5307616088394161,0.8819709101138543
CC1=C(C)C(=CC=C2C=C3C=CC=CC=CC2C3)C=CC=CC=C1,0.21666666666666667,10.3,0.5191073383171523,0.4910085199449422
CC1=CC=C(F)C=CC2=C(C3(C)CCCC3)C=CC=C(C=C1F)CC2,0.23728813559322035,9.6,0.4674627509256962,0.5382980150497968
FC(F)(F)CCl,0.2857142857142857,3.8,0.4255929603251894,0.8198270462456535
Fc1cc(Cl)ccc1CC(F)(F)F,0.4444444444444444,6.5,0.6244247912259349,0.8782140348155101
CC(C(O)CC(F)Cl)C(C)C(F)(F)Cl,0.2631578947368421,5.2,0.7444711207866694,0.5847569478306764
CC1=CC=C2C=CC=CC(C(C)C)=CC=CC(=C1)CCC2,0.2127659574468085,8.8,0.5327441122243609,0.5628170976707368
CCc1ccc(C2CC3(C)C(=O)CCC4=CC=CC=CC=CC3=CC=C42)cc1,0.3,11.1,0.5770194669181336,0.5182471947931513
CC1=CC=CC=c2c3cccc(c3)oc3ccc2c(c3)C=CC=C1,0.22950819672131148,10.1,0.516344757242148,0.5279868655736638
CC(C)Cc1cccc(C=CC=Cc2ccc(C(C)(C)C)cc2)c1,0.4090909090909091,8.3,0.5253755361157965,0.8654132450216474
CCC(C)Cc1cc(F)ccc1C1=Cc2c1ccc(C)c2C,0.38,9.2,0.5588716101371971,0.7690282811421958
CC(F)=CC=C1C=C(C)C=CC=CC=C2C=C(C2)CC1C,0.1951219512195122,8.5,0.5414983849390619,0.47862842459776356
CC1=CC=CC2=CC=C3C(=CC=CC=C(F)c4ccccc43)CC2=C1,0.22727272727272727,10.7,0.500511155534222,0.6640750453771099
Cc1ccc(CCC(=O)C2=CC=C2)ccc(C)c2ccccc2c1,0.39215686274509803,9.0,0.7198057246878016,0.8177054156083597
C1=c2c1cccccccccc1cccc2c1,0.2727272727272727,16.5,0.5482940494379478,0.7166827090187993
COC1=CC=CC2=CC(=CC=CC2(C)C)C1=CC=Cc1cccccc1=O,0.38095238095238093,10.6,0.7110924779803576,0.643292868593483
CC(F)(F)CC1CC2(CC(=CF)C(F)C2)C1,0.21818181818181817,6.6,0.6226929933138332,0.55608050041023
CCCC12CCCC(C)CC(CCCc3ccccc3)(CCC1)CC2,0.4107142857142857,9.8,0.49246512761020667,0.5881704490410158
Cc1cccc(CCC2CCC2)c1,0.46808510638297873,7.4,0.6547110729056967,0.93228461082138
Cc1ccc(C=C2CC3=CC=CC=C2C=CC=C3)cc1Cl,0.3050847457627119,9.9,0.5979224994077003,0.6784138813668349
C(Cc1ccccc1)=C1CCC2CCCC(C1)Cc1ccccc12,0.3333333333333333,10.0,0.5572271905930438,0.6305828500535919
Cc1cccccc2c3cc(cccccc(cc1)c2=O)C=C3,0.36363636363636365,9.8,0.554367810902395,0.6911482405587182
CC1=C(c2cccc(C)c2)C2=CC=CC=CC=C(C=CC=C1)CO2,0.35,10.3,0.631764816381671,0.609174892904236
C1=CC=C2CC=CC=C3C=CC=CC(=C1)CCC2=CC=C1C(CC2=CC=C2)=CC=CC=C31,0.19696969696969696,11.0,0.42723441076122365,0.4983947791619248
FC(C=CCc1ccccc1)=CC=CC=C(C1=CC=C1)C1CC1,0.2786885245901639,8.5,0.5396512270053249,0.7331049047900091
CC1CC2CCCC(C2)CC2C(C1)C2c1ccccc1,0.35294117647058826,9.5,0.6177815938821699,0.5720177949488914
Cc1cccc2oc(=O)c(cc1)C=CC1=CC=C(C=Cc3ccc-2cc3)C1,0.27692307692307694,10.3,0.5787713460971453,0.5771378957543976
CC1CC=CC=C2C3=C1C=C1C=C1C2C1CCCCC1C=C3,0.2,9.3,0.5378602019251364,0.4596535638436432
CC1=CC2=CC=C3C(=O)C4=CC=CC=C3C=CC3=CC3=CC=CC=C4CC(=O)C1=C2,0.22580645161290322,11.1,0.5405603300583651,0.4520679796739351
COC1=CC=CC2=CC=C3C=CC=CCC45C6=CC=CC=C1OC4C(=CC=C6C2)C5=C3,0.19230769230769232,10.4,0.5021898583826744,0.2865607052587461
CC1=CC=CC=C2C=CC=CC=C(C=C3C=C1CC3)C=C2F,0.1780821917808219,9.6,0.5144325784925857,0.492864685739933
COC1=CC=C2C3=CC=C4C(C=CC=Cc5cccc(C)c5)=CC(=O)NC(CC4=C1)C23,0.30864197530864196,11.1,0.6905466757804472,0.44179512195055476
OC1=CC=CC=CC=C2C3=CC=CC=C4C5=CC=C(C=CC=C12)C(=CC=C45)CC3,0.20454545454545456,10.6,0.48815478116017996,0.5080264676879092
O=C1C=CC=CC=CC=CC1=CC=C(F)C=C1C=CC=CC=CC=C1,0.2549019607843137,11.2,0.5901893312574854,0.6484729378955503
CC=CC=CC=CC=C1CCCC1=CC=CC=CC=C1C=C1C(C)=O,0.2909090909090909,8.5,0.5020456925612764,0.6758317002538774
Cc1ccc(C)c2ccccccc(cc2)c2ccc(cc2)c(C)c1,0.40540540540540543,9.4,0.32153198751702416,0.7479793527631846
CCC(C(C)C)C(C)CCCCC(C)(C)c1ccccc1C,0.3617021276595745,6.5,0.42472167540907074,0.7591328426083552
CC(C)CC1CCC1C(C)C,0.35294117647058826,5.8,0.5809889581363201,0.7505818385653641
CC=CC1=CC=CC=Cc2cccc(c2)C=C1,0.20833333333333334,7.8,0.6382632651187593,0.5846116233262152
Fc1cccc(C=CC=CC=C2Cc3ccc(F)cc32)c1,0.3333333333333333,9.6,0.6799927362728851,0.818179572509078
CCOC1=CC=Cc2ccc(OC)c3cc(ccc3CC(C)(C)F)c(o2)=N1,0.28205128205128205,8.4,0.7364363097336631,0.5489732062195272
C1=CC=CC(C(CCCc2ccccc2)c2ccccc2)=CC=C1,0.40625,8.7,0.578523263050125,0.7844545609075051
CC(C=CC=C1Cc2cccc1c2)=CC=CC=C1C=CC=C1,0.22535211267605634,9.5,0.6186358954379814,0.636704733090754
C1=CC2=CC=CC(=C1)C2,0.1794871794871795,4.9,0.455481115659892,0.6108409115764715
Cc1ccc(COCC(C)Oc2ccccc2)cccc2cc1CCC2,0.36363636363636365,8.2,0.6770836619526838,0.6866516553999946
CC(CCc1ccccc1F)CC1CC2CCC1(C)C2,0.41509433962264153,8.1,0.6542756134946156,0.6173981952052504
Cc1ccccc1CCC(C)C(C)CCC(C)(C)C,0.4090909090909091,7.4,0.5858681826943563,0.7843407136937481
O=C1OCCc2cccccccccc3c4ccc1cc3c2oc(=O)c1c(cc4)=CC=1,0.2909090909090909,11.7,0.5152397926709941,0.6189043566488986
CC1CC(=CC2=CC=CC(F)=CC=CC=CC=C2)C=Cc2ccccc21,0.23809523809523808,11.1,0.5080635128194974,0.6043775974216431
COC1=CC(O)=Cc2ccc3nc2C(C3)C(=O)c2cccccc(ccc2)C=C1,0.32051282051282054,9.8,0.736662992086415,0.525622420864355
CC(C)c1ccc(C(C)(C)C2CC(C)(CC3=CC=C3)C2)cc1,0.3137254901960784,9.1,0.5899192358736465,0.7776490199967778
CCC1CC2CC3CC(C)(F)CC(C1C)C(C)C23,0.27450980392156865,7.5,0.6103000387740776,0.48458428984038426
CC(C)(CC(F)CC1=CC=C1)C1=CC=C1F,0.2553191489361702,6.9,0.6455459068638866,0.6190316011998332
Cc1cccc2c1C1CC(C)C2CCc2ccc1cc2,0.33962264150943394,9.0,0.6121302620166603,0.5661825021114741
OC=CC1=CC=CC=CC1=CC=Cc1cc2c(F)cccc2o1,0.24615384615384617,9.2,0.7448370359981533,0.7236191934863875
C1=CC=Cc2cc3cccc4c(ccc(ccc2-4)oc3)=CC=C1,0.2,9.4,0.548361909376362,0.5326667414009784
C1=CC=c2cccc3oc(c(c2)C=C1)=Cc1ccccc1OCCC=C3,0.2698412698412698,9.5,0.7095020110654447,0.5495299909800404
CC1=CC(=CC=CC2=CC(C)=C2)C=C(CC2=CC=C2C)C(C)=CC=C1,0.1935483870967742,9.9,0.5204322251248694,0.6200222198464762
COCC(=O)C1=CC=CC2=CC=C(CC2)c2cccccc(ccc2)CCC1,0.3225806451612903,9.4,0.6552936033718573,0.6142011629549303
O=c1oc2ccccccccc(C3=CC=C4C=CC=CC(=CC=CC=C3)C4)cc1cc2,0.2777777777777778,9.4,0.4860997913286715,0.5798146152173654
Cc1cccccc2c3c(cccc3ccccc1)CC(=O)CCC2,0.3125,10.1,0.5930817187974948,0.8432170896342226
CCC(=CC1=NC=CC=CCC2CC(C)CC(C1)C2)C1=CC=C1,0.208955223880597,8.9,0.5904043740581394,0.45551343170617237
Fc1ccc2cccccc(cc1)c(=CC1=CC=C1)cc2,0.2826086956521739,9.2,0.7091186227028463,0.6631608429418593
C=C1C=C(C)C=C2C=C3C=CC(CC)=CC=C2C=CC=C3C1,0.19696969696969696,9.1,0.5481587755688051,0.5071552802149024
CC(=O)C(=CC=CC=Cc1ccccc1)Cc1cccc(C)c1,0.41509433962264153,8.6,0.5209485320412846,0.8387706390557434
C1=CC2=CC3=CC4=CC5=CC=C(CCC5(CCC(C5CCCc6ccccc6CC5)O2)C3=C1)C4,0.24675324675324675,11.9,0.42409265732260104,0.3343755293425165
CC1CCC2CCC(CC1)c1cccc(c1)C2=O,0.4146341463414634,7.6,0.6508453787344421,0.6140049342778587
CC1=CC=C2CC3CC=CC=C1OC(O)=C2C3CCc1ccc2c(C)c1-2,0.2112676056338028,10.5,0.7330596485388375,0.4685938315056711
CCCC1(CC)C(C)CCC1C(C)(C)c1ccc(C)cc1,0.36,7.8,0.5780741025355076,0.6995302333419213
C1=CC2=CC=C3C=CC=C(CCCCCC2)C(=C1)CCC3,0.2222222222222222,8.8,0.48362376910706467,0.5912599416113403
C1=CC=C2C3=CC4=CC5=CCC42C(=C1)C=c1c2cc3cc1=Cc1ccccc1C=C2O5,0.2073170731707317,11.1,0.5989305574937489,0.3183311440342307
CCC1(CCC(=O)O)C=C(C=CC(C)=Cc2cc(C)ccc2C)CCC1,0.3225806451612903,9.0,0.5588157987975556,0.7035551428634252
CC1=CC=C(C)C=CC=CC=C2C=CC(=CC=C2C)C=CC=CC=C1,0.1836734693877551,10.1,0.4474875293545282,0.5450398412204963
O=C1CC2=[O+]C=CC=CC=C2C=CC2=CC=Cc3cccccc2c1cc3,0.24074074074074073,11.2,0.4493508301347716,0.5260024572316728
CC=Cc1ccccc2c(ccc1)C=Cc1cccc-2c1C,0.40625,10.1,0.49138248552560776,0.7257500702962955
CCC1=CC(F)=CC=CC(C)=CC(C)=CC=C1F,0.21153846153846154,7.8,0.5750796317588318,0.6445932526543728
COC(C)=CC=C(C)C(C)=CCCCC1C(=O)CCC1(C)c1ccccc1,0.3484848484848485,7.7,0.2966365942665898,0.6733058795824941
C=C1C=CC2=CC=CC=CC=CC3=CC(=C(F)C3)CCC1CC2,0.17647058823529413,9.6,0.4820867709650528,0.44822399323498263
CC1=Cc2ccccc2C=CC=CC=CC(C2=C3C=NC(=C2)C3)=C1,0.22972972972972974,9.7,0.6191705928152198,0.5722443991726155
C1=CC=CC=CC(C=Cc2ccccc2C=C2C=CC2)=CC=CC=C1,0.20689655172413793,11.0,0.5761590930961781,0.6745580915423477
